175	:	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1
176	:	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0
177	:	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1
178	:	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1
179	:	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1
180	:	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0
181	:	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1
182	:	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1
183	:	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0
184	:	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0
185	:	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1
186	:	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1
187	:	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1
188	:	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1
189	:	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0
190	:	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1
191	:	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1
192	:	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1
193	:	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1
194	:	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1
195	:	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1
196	:	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0
197	:	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1
198	:	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0
199	:	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0
200	:	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1
201	:	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1
202	:	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0
203	:	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0
